Spis_Spis11798_1	NHL
Spis_Spis11800_1	
Spis_Spis11801_1	
Spis_Spis11806_1	
Spis_Spis11808_1	
Spis_Spis11809_1	
Spis_Spis11810_1	
Spis_Spis11811_1	RVT_1
Spis_Spis11812_1	DDE_Tnp_4
Spis_Spis11813_1	
Spis_Spis11816_1	
Spis_Spis11817_1	
Spis_Spis11819_1	
Spis_Spis11820_1	
Spis_Spis11822_1	
Spis_Spis11847_1	RVT_1
Spis_Spis11849_1	
Spis_Spis11850_1	
Spis_Spis11865_1	
Spis_Spis11866_1	
Spis_Spis11868_1	
Spis_Spis11915_1	HEPN_DZIP3
Spis_Spis11917_1	
Spis_Spis11919_1	RVT_1
Spis_Spis11922_1	Laminin_G_2
Spis_Spis11944_1	Dimer_Tnp_hAT
Spis_Spis11945_1	RVT_1
Spis_Spis11947_1	Peptidase_A17
Spis_Spis11973_1	
Spis_Spis11974_1	DDE_Tnp_IS1595
Spis_Spis11979_1	
Spis_Spis11980_1	RT_RNaseH Integrase_H2C2
Spis_Spis11981_1	
Spis_Spis11982_1	
Spis_Spis11983_1	
Spis_Spis11984_1	
Spis_Spis11988_1	RVT_1 DUF1891
Spis_Spis11993_1	TPR_12 TPR_7 TPR_8 CHAT
Spis_Spis12001_1	RVT_1
Spis_Spis12003_1	MFS_2
Spis_Spis12018_1	
Spis_Spis12045_1	
Spis_Spis12055_1	
Spis_Spis12066_1	GTP_EFTU
Spis_Spis12090_1	
Spis_Spis1210_1	Myb_DNA-bind_4
Spis_Spis12104_1	
Spis_Spis12109_1	RVT_1
Spis_Spis12151_1	DUF2738
Spis_Spis12155_1	
Spis_Spis12160_1	LRR_8
Spis_Spis12193_1	Usp
Spis_Spis12194_1	
Spis_Spis12197_1	
Spis_Spis12217_1	
Spis_Spis12218_1	RVT_1
Spis_Spis12220_1	
Spis_Spis12222_1	
Spis_Spis12227_1	Homeodomain
Spis_Spis12249_1	RVT_1
Spis_Spis12250_1	
Spis_Spis12252_1	YqaJ
Spis_Spis12254_1	Exo_endo_phos_2 RVT_1
Spis_Spis12258_1	RVT_1
Spis_Spis12259_1	HTH_Tnp_4 HTH_Tnp_4 DDE_Tnp_4
Spis_Spis12260_1	Peptidase_A17 DUF5641
Spis_Spis12261_1	
Spis_Spis12263_1	
Spis_Spis12267_1	
Spis_Spis12268_1	RVT_1
Spis_Spis12289_1	
Spis_Spis12290_1	
Spis_Spis1229_1	
Spis_Spis1230_1	RVT_1
Spis_Spis12315_1	
Spis_Spis12318_1	TPR_12 TPR_12 RVT_1
Spis_Spis12320_1	
Spis_Spis12326_1	
Spis_Spis12352_1	
Spis_Spis12366_1	
Spis_Spis12367_1	
Spis_Spis12374_1	TPR_12 TPR_12 TPR_8
Spis_Spis12375_1	Sushi
Spis_Spis12379_1	
Spis_Spis12387_1	
Spis_Spis12389_1	
Spis_Spis12391_1	DNA_pol_B_2
Spis_Spis12393_1	Endonuclease_7
Spis_Spis12406_1	RVT_1
Spis_Spis12412_1	
Spis_Spis12413_1	RVT_1
Spis_Spis12428_1	DUF3504 Phage_integrase
Spis_Spis12466_1	RVT_1
Spis_Spis12467_1	
Spis_Spis12469_1	RVT_1
Spis_Spis12470_1	
Spis_Spis12474_1	ABC_tran ABC_tran ABC_tran
Spis_Spis12480_1	ABC_membrane
Spis_Spis12497_1	
Spis_Spis12498_1	
Spis_Spis12505_1	
Spis_Spis12508_1	
Spis_Spis1253_1	
Spis_Spis12568_1	7tm_1
Spis_Spis12594_1	
Spis_Spis12597_1	
Spis_Spis12599_1	Astacin
Spis_Spis12638_1	RVT_1
Spis_Spis1264_1	Zona_pellucida
Spis_Spis12642_1	Tnp_P_element
Spis_Spis12646_1	
Spis_Spis1265_1	zf-CCHC
Spis_Spis12654_1	
Spis_Spis12655_1	F5_F8_type_C
Spis_Spis12664_1	RVT_1
Spis_Spis1267_1	AIG1 RVT_1 AIG1 RVT_1 EGF Pentaxin
Spis_Spis12674_1	
Spis_Spis12675_1	
Spis_Spis12692_1	Asp_protease_2
Spis_Spis12694_1	DUF1759
Spis_Spis12695_1	RVT_1
Spis_Spis12698_1	SHOCT
Spis_Spis12704_1	RVT_1
Spis_Spis12706_1	CHAT
Spis_Spis12711_1	TPR_12 TPR_12 CHAT
Spis_Spis12733_1	RVT_1
Spis_Spis12735_1	ABC_membrane ABC_tran
Spis_Spis12737_1	RT_RNaseH_2 DDE_Tnp_4
Spis_Spis12771_1	
Spis_Spis12774_1	
Spis_Spis12801_1	Mab-21
Spis_Spis12823_1	RVT_1 DUF1891
Spis_Spis12885_1	RVT_1
Spis_Spis12887_1	
Spis_Spis12902_1	
Spis_Spis12914_1	
Spis_Spis12923_1	
Spis_Spis12926_1	DUF2738
Spis_Spis12927_1	Collagen Collagen Collagen
Spis_Spis12928_1	EGF
Spis_Spis12929_1	EGF
Spis_Spis12933_1	EGF_CA EGF EGF_CA
Spis_Spis12936_1	
Spis_Spis12938_1	
Spis_Spis12941_1	
Spis_Spis12947_1	
Spis_Spis12949_1	
Spis_Spis12952_1	fn3
Spis_Spis12963_1	
Spis_Spis12964_1	
Spis_Spis12980_1	
Spis_Spis13000_1	TPR_12
Spis_Spis13003_1	
Spis_Spis13004_1	
Spis_Spis13005_1	
Spis_Spis13006_1	Porin_10
Spis_Spis13008_1	Thioredoxin_7 LRR_5 Glyco_hydr_116N DUF608 LON_substr_bdg AAA Lon_C
Spis_Spis13013_1	Cytochrom_C Cytochrom_CIII Fer4_7 Fer4_7
Spis_Spis13014_1	PCRF PGK
Spis_Spis13016_1	SprA_N
Spis_Spis13017_1	Peptidase_M42 CarbopepD_reg_2 Plug TonB_dep_Rec SusD-like_2
Spis_Spis13020_1	HsdM_N N6_Mtase Methylase_S Methylase_S HSDR_N SWI2_SNF2 EcoR124_C
Spis_Spis13026_1	
Spis_Spis13027_1	
Spis_Spis13030_1	TSP_3 TSP_3 CHU_C
Spis_Spis13035_1	tRNA-synt_1 tRNA-synt_1 Anticodon_1
Spis_Spis13037_1	Peptidase_A17
Spis_Spis13038_1	
Spis_Spis13042_1	
Spis_Spis13055_1	ATP_synt_H
Spis_Spis1306_1	RVT_1
Spis_Spis13063_1	
Spis_Spis13066_1	
Spis_Spis13068_1	
Spis_Spis13069_1	
Spis_Spis13073_1	THAP
Spis_Spis13077_1	RVT_1
Spis_Spis13079_1	HTH_Tnp_1 HTH_Tnp_Tc5 DDE_1
Spis_Spis13081_1	Peptidase_A17 Integrase_H2C2 DUF5641
Spis_Spis13084_1	
Spis_Spis13089_1	
Spis_Spis13090_1	RVT_1
Spis_Spis13092_1	
Spis_Spis13093_1	
Spis_Spis13097_1	DUF1758
Spis_Spis13098_1	zf-CCHC RVT_1
Spis_Spis13099_1	Integrase_H2C2
Spis_Spis13_1	
Spis_Spis13132_1	
Spis_Spis13140_1	
Spis_Spis13141_1	RVT_1
Spis_Spis13158_1	
Spis_Spis13159_1	
Spis_Spis13165_1	
Spis_Spis1317_1	DUF4371 Lipase_GDSL_2
Spis_Spis13176_1	
Spis_Spis13179_1	RVT_1
Spis_Spis1318_1	
Spis_Spis13206_1	Peptidase_A17 Integrase_H2C2 DUF5641
Spis_Spis13242_1	
Spis_Spis13245_1	RVT_1
Spis_Spis13291_1	
Spis_Spis13292_1	RVT_1 RVT_1
Spis_Spis13293_1	
Spis_Spis13299_1	TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 TPR_12 CHAT
Spis_Spis13300_1	
Spis_Spis13302_1	
Spis_Spis13304_1	
Spis_Spis13306_1	
Spis_Spis13307_1	
Spis_Spis13308_1	
Spis_Spis13312_1	
Spis_Spis13316_1	PAN_1
Spis_Spis13318_1	
Spis_Spis13319_1	
Spis_Spis13322_1	
Spis_Spis13323_1	DUF5641
Spis_Spis13325_1	
Spis_Spis13326_1	RVT_1
Spis_Spis13327_1	
Spis_Spis13343_1	
Spis_Spis13348_1	RVT_1
Spis_Spis13378_1	
Spis_Spis13380_1	
Spis_Spis13405_1	RVT_1 RT_RNaseH_2 rve
Spis_Spis13417_1	FSH1
Spis_Spis13425_1	7tm_2 7tm_2
Spis_Spis13426_1	
Spis_Spis13433_1	RVT_1
Spis_Spis13435_1	Pkinase_Tyr
Spis_Spis13437_1	
Spis_Spis13439_1	Myb_DNA-bind_5
Spis_Spis13445_1	Glycos_transf_1
Spis_Spis13446_1	
Spis_Spis13453_1	
Spis_Spis13454_1	
Spis_Spis13456_1	DDE_Tnp_4
Spis_Spis13465_1	
Spis_Spis13478_1	
Spis_Spis13483_1	
Spis_Spis13493_1	7tm_1 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6 LRR_6
Spis_Spis13500_1	
Spis_Spis13502_1	
Spis_Spis13524_1	RVT_1
Spis_Spis13525_1	
Spis_Spis13526_1	
Spis_Spis13527_1	Peptidase_A17
Spis_Spis13528_1	
Spis_Spis13530_1	
Spis_Spis13535_1	
Spis_Spis13536_1	
Spis_Spis13541_1	
Spis_Spis13542_1	
Spis_Spis13548_1	RVT_2
Spis_Spis13550_1	
Spis_Spis13551_1	
Spis_Spis13558_1	
Spis_Spis13559_1	
Spis_Spis13568_1	RVT_1
Spis_Spis13572_1	
Spis_Spis13578_1	PH
Spis_Spis13588_1	
Spis_Spis13589_1	Peptidase_A17
Spis_Spis13593_1	DDE_3
Spis_Spis13595_1	Chromo
Spis_Spis13598_1	
Spis_Spis13599_1	Collagen Collagen Collagen
Spis_Spis13619_1	
Spis_Spis13625_1	
Spis_Spis13628_1	
Spis_Spis13633_1	RVT_1
Spis_Spis13641_1	
Spis_Spis13644_1	Exo_endo_phos_2 RVT_1
Spis_Spis13647_1	DUF1759
Spis_Spis13651_1	BTB Neur_chan_LBD Neur_chan_memb
Spis_Spis13660_1	RVT_1
Spis_Spis13662_1	Myb_DNA-bind_4
Spis_Spis13663_1	
Spis_Spis13665_1	DDE_Tnp_1_7
Spis_Spis13681_1	
Spis_Spis13682_1	
Spis_Spis13683_1	
Spis_Spis13684_1	RVT_1 RT_RNaseH
Spis_Spis13685_1	RT_RNaseH Integrase_H2C2 rve
Spis_Spis13688_1	Peptidase_A17
Spis_Spis13710_1	RVT_1
Spis_Spis13711_1	
Spis_Spis13713_1	
Spis_Spis13715_1	Exo_endo_phos_2
Spis_Spis13728_1	
Spis_Spis13729_1	
Spis_Spis13738_1	
Spis_Spis13751_1	
Spis_Spis13762_1	
Spis_Spis13766_1	
Spis_Spis13768_1	
Spis_Spis13771_1	
Spis_Spis13808_1	Dimer_Tnp_hAT
Spis_Spis13810_1	
Spis_Spis13865_1	
Spis_Spis13872_1	
Spis_Spis13891_1	zf-RING_UBOX zf-B_box zf-B_box NHL NHL NHL DUF5128
Spis_Spis13892_1	NHL
Spis_Spis13900_1	
Spis_Spis13902_1	
Spis_Spis13904_1	
Spis_Spis13906_1	
Spis_Spis13914_1	
Spis_Spis13915_1	
Spis_Spis13947_1	
Spis_Spis13950_1	
Spis_Spis13974_1	
Spis_Spis13976_1	
Spis_Spis13985_1	
Spis_Spis14029_1	RT_RNaseH
Spis_Spis14031_1	
Spis_Spis14047_1	
Spis_Spis14061_1	Pentaxin
Spis_Spis14065_1	
Spis_Spis14072_1	
Spis_Spis14078_1	
Spis_Spis14087_1	
Spis_Spis1410_1	VWA VWA
Spis_Spis1412_1	VWA VWA
Spis_Spis14141_1	DUF2738
Spis_Spis14142_1	Collagen Collagen Collagen
Spis_Spis14143_1	
Spis_Spis14144_1	
Spis_Spis14148_1	
Spis_Spis14153_1	SWIM YqaJ
Spis_Spis14158_1	
Spis_Spis14163_1	
Spis_Spis14185_1	
Spis_Spis14189_1	CUB Ig_2
Spis_Spis14190_1	
Spis_Spis1419_1	
Spis_Spis14191_1	
Spis_Spis14192_1	
Spis_Spis14193_1	
Spis_Spis14194_1	RVT_1
Spis_Spis14195_1	LRR_8
Spis_Spis14196_1	DUF1758 DUF5641
Spis_Spis14197_1	
Spis_Spis14198_1	DUF1759
Spis_Spis14199_1	Peptidase_A17
Spis_Spis14200_1	
Spis_Spis14212_1	
Spis_Spis14215_1	Integrase_H2C2
Spis_Spis14230_1	
Spis_Spis14232_1	
Spis_Spis14234_1	RT_RNaseH_2 Integrase_H2C2 rve
Spis_Spis14236_1	RT_RNaseH_2 Integrase_H2C2
Spis_Spis1425_1	BTB BTB
Spis_Spis14270_1	RVT_1 RT_RNaseH_2 Integrase_H2C2
Spis_Spis1427_1	
Spis_Spis14273_1	zf-MYND RT_RNaseH_2 Integrase_H2C2
Spis_Spis14275_1	Dimer_Tnp_hAT
Spis_Spis14279_1	RVT_1
Spis_Spis14283_1	
Spis_Spis14289_1	
Spis_Spis14292_1	
Spis_Spis14300_1	
Spis_Spis14302_1	
Spis_Spis14303_1	
Spis_Spis14304_1	
Spis_Spis14306_1	zf-CCHC
Spis_Spis14308_1	
Spis_Spis14310_1	zf-C3HC4
Spis_Spis14325_1	
Spis_Spis14330_1	RVT_1
Spis_Spis14333_1	
Spis_Spis14335_1	
Spis_Spis1434_1	
Spis_Spis14348_1	UPAR_LY6
Spis_Spis14364_1	
Spis_Spis14374_1	7tm_1 7tm_1
Spis_Spis14382_1	SRCR Beta_helix Beta_helix SRCR
Spis_Spis14398_1	
Spis_Spis14410_1	
Spis_Spis14425_1	DUF2738
Spis_Spis14426_1	Collagen Collagen
Spis_Spis14428_1	zf-RING_2
Spis_Spis14429_1	
Spis_Spis14432_1	Exo_endo_phos_2
Spis_Spis14441_1	
Spis_Spis14449_1	
Spis_Spis14450_1	
Spis_Spis14451_1	
Spis_Spis14455_1	
Spis_Spis14464_1	Rdx
Spis_Spis14480_1	RVT_1
Spis_Spis14485_1	HEPN_DZIP3
Spis_Spis14486_1	
Spis_Spis1449_1	
Spis_Spis14506_1	
Spis_Spis145_1	
Spis_Spis14515_1	
Spis_Spis14517_1	
Spis_Spis14518_1	
Spis_Spis14519_1	Exo_endo_phos_2 RVT_1 RVT_1
Spis_Spis14520_1	
Spis_Spis14525_1	
Spis_Spis14529_1	
Spis_Spis14530_1	
Spis_Spis14532_1	RT_RNaseH
Spis_Spis14533_1	
Spis_Spis14534_1	RT_RNaseH Integrase_H2C2
Spis_Spis14543_1	
Spis_Spis14545_1	
Spis_Spis14559_1	RVT_1 RT_RNaseH_2
Spis_Spis14561_1	
Spis_Spis14562_1	RVT_1 DDE_Tnp_4
Spis_Spis14563_1	DUF1759
Spis_Spis14565_1	DUF2738
Spis_Spis14566_1	
Spis_Spis14567_1	Collagen Collagen RT_RNaseH_2 Myb_DNA-bind_4
Spis_Spis14568_1	DUF5641
Spis_Spis14569_1	DDE_Tnp_4
Spis_Spis14570_1	
Spis_Spis14571_1	RVT_1
Spis_Spis14573_1	
Spis_Spis14574_1	
Spis_Spis14575_1	
Spis_Spis14584_1	
Spis_Spis14586_1	cNMP_binding
Spis_Spis14594_1	
Spis_Spis14625_1	CHAT
Spis_Spis14638_1	TPR_12 CHAT
Spis_Spis14643_1	RVT_1
Spis_Spis14646_1	gag-asp_proteas
Spis_Spis14689_1	
Spis_Spis14732_1	
Spis_Spis14751_1	HEPN_DZIP3
Spis_Spis14752_1	
Spis_Spis14755_1	
Spis_Spis14757_1	
Spis_Spis14759_1	RVT_1
Spis_Spis14761_1	
Spis_Spis14762_1	
Spis_Spis14765_1	RVT_1
Spis_Spis14767_1	DUF1759 Peptidase_A17 Integrase_H2C2 DUF5641
Spis_Spis14768_1	DUF1758 DUF5641
Spis_Spis14769_1	DUF1759
Spis_Spis14770_1	Peptidase_A17 LRR_8
Spis_Spis14771_1	DUF3504
Spis_Spis14778_1	
Spis_Spis14779_1	RVT_1 RT_RNaseH_2
Spis_Spis14795_1	
Spis_Spis14801_1	
Spis_Spis14803_1	
Spis_Spis14804_1	Methyltransf_31
Spis_Spis14805_1	Methyltransf_25
Spis_Spis14830_1	
Spis_Spis14835_1	AAA_30
Spis_Spis14836_1	
Spis_Spis14837_1	DDE_Tnp_4
Spis_Spis14839_1	
Spis_Spis14840_1	
Spis_Spis14850_1	Laminin_G_3 EGF EGF
Spis_Spis14871_1	MFS_1
Spis_Spis14875_1	RVT_1
Spis_Spis14900_1	
Spis_Spis14901_1	RVT_1
Spis_Spis14902_1	RVT_1
Spis_Spis14904_1	RVT_1
Spis_Spis14905_1	RVT_1 DUF1891
Spis_Spis14915_1	RVT_1
Spis_Spis14916_1	HEPN_DZIP3 HEPN_DZIP3
Spis_Spis14919_1	MAM
Spis_Spis1492_1	
Spis_Spis1494_1	
Spis_Spis14947_1	
Spis_Spis14948_1	RVT_1
Spis_Spis14949_1	Viral_alk_exo
Spis_Spis1495_1	
Spis_Spis14951_1	RT_RNaseH Fibrinogen_C
Spis_Spis14952_1	Ank_4 Ank_2
Spis_Spis14971_1	RVT_1
Spis_Spis14976_1	RVT_1
Spis_Spis14977_1	
Spis_Spis14986_1	Spond_N Spond_N
Spis_Spis14993_1	
Spis_Spis14996_1	
Spis_Spis15004_1	
Spis_Spis15005_1	
Spis_Spis15006_1	
Spis_Spis15029_1	
Spis_Spis15035_1	
Spis_Spis15072_1	
Spis_Spis15079_1	DDE_Tnp_4
Spis_Spis15085_1	
Spis_Spis15091_1	
Spis_Spis15096_1	
Spis_Spis15119_1	
Spis_Spis15120_1	
Spis_Spis15122_1	
Spis_Spis15123_1	Peptidase_A17
Spis_Spis15151_1	Ephrin Fibrinogen_C Fibrinogen_C
Spis_Spis15153_1	
Spis_Spis1517_1	
Spis_Spis15173_1	
Spis_Spis15190_1	NADH_B2
Spis_Spis15194_1	RT_RNaseH_2
Spis_Spis15204_1	Exo_endo_phos_2 RVT_1
Spis_Spis15205_1	YqaJ DNA_pol_B_2
Spis_Spis15206_1	
Spis_Spis15207_1	Peptidase_A17
Spis_Spis15255_1	
Spis_Spis15263_1	ALS2CR8
Spis_Spis1528_1	
Spis_Spis15290_1	
Spis_Spis15293_1	
Spis_Spis15301_1	
Spis_Spis15368_1	
Spis_Spis15378_1	
Spis_Spis15379_1	
Spis_Spis15385_1	
Spis_Spis15387_1	
Spis_Spis15388_1	
Spis_Spis15389_1	
Spis_Spis15390_1	DUF2738 RVT_1
Spis_Spis15391_1	RVT_1
Spis_Spis1540_1	
Spis_Spis15402_1	DDE_Tnp_4
Spis_Spis15403_1	Alpha_kinase
Spis_Spis15405_1	
Spis_Spis15407_1	
Spis_Spis15408_1	
Spis_Spis1541_1	
Spis_Spis15427_1	
Spis_Spis15447_1	RVT_1
Spis_Spis15454_1	Pkinase_Tyr
Spis_Spis15455_1	RVT_1
Spis_Spis15456_1	
Spis_Spis15464_1	
Spis_Spis15477_1	
Spis_Spis15490_1	
Spis_Spis15496_1	RVT_1 RT_RNaseH_2 rve wnt
Spis_Spis15497_1	Beta_helix
Spis_Spis15510_1	
Spis_Spis15512_1	
Spis_Spis15518_1	ThiF
Spis_Spis15529_1	Ion_trans
Spis_Spis15548_1	
Spis_Spis15554_1	NHL
Spis_Spis15570_1	
Spis_Spis1557_1	RVT_1 Integrase_H2C2
Spis_Spis15571_1	
Spis_Spis15572_1	RT_RNaseH_2 Integrase_H2C2
Spis_Spis15574_1	
Spis_Spis15586_1	
Spis_Spis15587_1	YqaJ
Spis_Spis15614_1	
Spis_Spis15615_1	EGF
Spis_Spis15618_1	CHAT
Spis_Spis15638_1	
Spis_Spis15674_1	CUB Ig_2 LRR_8
Spis_Spis15697_1	
Spis_Spis15698_1	
Spis_Spis1571_1	
Spis_Spis15711_1	
Spis_Spis15715_1	TPR_12 CHAT
Spis_Spis15716_1	CHAT TPR_12 TPR_8 CHAT
Spis_Spis15722_1	RVT_1
Spis_Spis15759_1	
Spis_Spis15763_1	zf-MYND
Spis_Spis15783_1	RVT_1
Spis_Spis15792_1	Tachylectin Tachylectin
Spis_Spis15796_1	
Spis_Spis15799_1	
Spis_Spis1580_1	
Spis_Spis15805_1	
Spis_Spis15806_1	DUF5641
Spis_Spis15808_1	RVT_1 DDE_Tnp_4
Spis_Spis15809_1	
